driverId,driverRef,driverStandingsId,raceId,points,position,wins,year,circuitId,name,time
840,stroll,68902,1001,4.0,18,0,2018,13,Belgian Grand Prix,13:10:00
840,stroll,68962,1002,6.0,17,0,2018,14,Italian Grand Prix,13:10:00
840,stroll,68982,1003,6.0,17,0,2018,15,Singapore Grand Prix,12:10:00
840,stroll,69002,1004,6.0,17,0,2018,71,Russian Grand Prix,11:10:00
840,stroll,69022,1005,6.0,17,0,2018,22,Japanese Grand Prix,05:10:00
840,stroll,69062,1006,6.0,18,0,2018,69,United States Grand Prix,18:10:00
840,stroll,69082,1007,6.0,18,0,2018,32,Mexican Grand Prix,19:10:00
840,stroll,69102,1008,6.0,18,0,2018,18,Brazilian Grand Prix,17:10:00
840,stroll,69122,1009,6.0,18,0,2018,24,Abu Dhabi Grand Prix,13:10:00
840,stroll,69757,1010,2.0,9,0,2019,1,Australian Grand Prix,05:10:00
840,stroll,69217,1011,2.0,12,0,2019,3,Bahrain Grand Prix,15:10:00
840,stroll,69237,1012,2.0,14,0,2019,17,Chinese Grand Prix,06:10:00
840,stroll,69257,1013,4.0,14,0,2019,73,Azerbaijan Grand Prix,12:10:00
840,stroll,69297,1014,4.0,14,0,2019,4,Spanish Grand Prix,13:10:00
840,stroll,69317,1015,4.0,16,0,2019,6,Monaco Grand Prix,13:10:00
840,stroll,69337,1016,6.0,16,0,2019,7,Canadian Grand Prix,18:10:00
840,stroll,69417,1017,6.0,16,0,2019,34,French Grand Prix,13:10:00
840,stroll,69437,1018,6.0,16,0,2019,70,Austrian Grand Prix,13:10:00
840,stroll,69457,1019,6.0,16,0,2019,9,British Grand Prix,13:10:00
840,stroll,69497,1020,18.0,12,0,2019,10,German Grand Prix,13:10:00
840,stroll,69517,1021,18.0,12,0,2019,11,Hungarian Grand Prix,13:10:00
840,stroll,69537,1022,19.0,15,0,2019,13,Belgian Grand Prix,13:10:00
840,stroll,69557,1023,19.0,15,0,2019,14,Italian Grand Prix,13:10:00
840,stroll,69577,1024,19.0,15,0,2019,15,Singapore Grand Prix,12:10:00
840,stroll,69597,1025,19.0,16,0,2019,71,Russian Grand Prix,11:10:00
840,stroll,69657,1026,21.0,15,0,2019,22,Japanese Grand Prix,05:10:00
840,stroll,69677,1027,21.0,15,0,2019,32,Mexican Grand Prix,19:10:00
840,stroll,69697,1028,21.0,15,0,2019,69,United States Grand Prix,19:10:00
840,stroll,69717,1029,21.0,15,0,2019,18,Brazilian Grand Prix,17:10:00
840,stroll,69737,1030,21.0,15,0,2019,24,Abu Dhabi Grand Prix,13:10:00
840,stroll,69886,1034,20.0,8,0,2020,9,British Grand Prix,13:10:00
840,stroll,70012,1031,0.0,18,0,2020,70,Austrian Grand Prix,13:10:00
840,stroll,69826,1032,6.0,10,0,2020,70,Styrian Grand Prix,13:10:00
840,stroll,69866,1033,18.0,8,0,2020,11,Hungarian Grand Prix,13:10:00
840,stroll,69907,1035,28.0,7,0,2020,9,70th Anniversary Grand Prix,13:10:00
840,stroll,69928,1036,40.0,5,0,2020,4,Spanish Grand Prix,13:10:00
840,stroll,69949,1037,42.0,7,0,2020,13,Belgian Grand Prix,13:10:00
840,stroll,69970,1038,57.0,4,0,2020,14,Italian Grand Prix,13:10:00
840,stroll,69991,1039,57.0,6,0,2020,76,Tuscan Grand Prix,13:10:00
840,stroll,70032,1040,57.0,8,0,2020,71,Russian Grand Prix,11:10:00
840,stroll,70053,1041,57.0,9,0,2020,20,Eifel Grand Prix,13:10:00
840,stroll,70074,1042,57.0,11,0,2020,75,Portuguese Grand Prix,12:10:00
840,stroll,70095,1043,57.0,11,0,2020,21,Emilia Romagna Grand Prix,12:10:00
840,stroll,70116,1044,59.0,11,0,2020,5,Turkish Grand Prix,10:10:00
840,stroll,70137,1045,59.0,11,0,2020,3,Bahrain Grand Prix,14:10:00
840,stroll,70158,1046,74.0,10,0,2020,3,Sakhir Grand Prix,17:10:00
840,stroll,70204,1047,75.0,11,0,2020,24,Abu Dhabi Grand Prix,13:10:00
840,stroll,70707,1051,34.0,13,0,2021,78,Qatar Grand Prix,14:00:00
840,stroll,70240,1052,1.0,10,0,2021,3,Bahrain Grand Prix,15:00:00
840,stroll,70300,1053,5.0,10,0,2021,21,Emilia Romagna Grand Prix,13:00:00
840,stroll,70320,1054,5.0,11,0,2021,75,Portuguese Grand Prix,14:00:00
840,stroll,70340,1055,5.0,11,0,2021,4,Spanish Grand Prix,13:00:00
840,stroll,70360,1056,9.0,12,0,2021,6,Monaco Grand Prix,13:00:00
840,stroll,70380,1057,9.0,13,0,2021,73,Azerbaijan Grand Prix,12:00:00
840,stroll,70400,1059,10.0,13,0,2021,34,French Grand Prix,13:00:00
840,stroll,70420,1058,14.0,12,0,2021,70,Styrian Grand Prix,13:00:00
840,stroll,70460,1060,14.0,12,0,2021,70,Austrian Grand Prix,13:00:00
840,stroll,70480,1061,18.0,12,0,2021,9,British Grand Prix,14:00:00
840,stroll,70520,1062,18.0,14,0,2021,11,Hungarian Grand Prix,13:00:00
840,stroll,70540,1063,18.0,14,0,2021,13,Belgian Grand Prix,13:00:00
840,stroll,70560,1064,18.0,14,0,2021,39,Dutch Grand Prix,13:00:00
840,stroll,70581,1065,24.0,13,0,2021,14,Italian Grand Prix,13:00:00
840,stroll,70602,1066,24.0,13,0,2021,71,Russian Grand Prix,12:00:00
840,stroll,70623,1067,26.0,13,0,2021,5,Turkish Grand Prix,12:00:00
840,stroll,70644,1069,26.0,13,0,2021,69,United States Grand Prix,19:00:00
840,stroll,70665,1070,26.0,13,0,2021,32,Mexico City Grand Prix,19:00:00
840,stroll,70686,1071,26.0,13,0,2021,18,São Paulo Grand Prix,17:00:00
840,stroll,70728,1072,34.0,13,0,2021,77,Saudi Arabian Grand Prix,17:30:00
840,stroll,70749,1073,34.0,13,0,2021,24,Abu Dhabi Grand Prix,13:00:00
840,stroll,71387,1074,0.0,12,0,2022,3,Bahrain Grand Prix,15:00:00
840,stroll,71283,1075,0.0,16,0,2022,77,Saudi Arabian Grand Prix,17:00:00
840,stroll,71303,1076,0.0,18,0,2022,1,Australian Grand Prix,05:00:00
840,stroll,71324,1077,1.0,18,0,2022,21,Emilia Romagna Grand Prix,13:00:00
840,stroll,71345,1078,2.0,17,0,2022,79,Miami Grand Prix,19:30:00
840,stroll,71366,1079,2.0,17,0,2022,4,Spanish Grand Prix,13:00:00
840,stroll,71407,1080,2.0,17,0,2022,6,Monaco Grand Prix,13:00:00
840,stroll,71428,1081,2.0,17,0,2022,73,Azerbaijan Grand Prix,11:00:00
840,stroll,71470,1082,3.0,18,0,2022,7,Canadian Grand Prix,18:00:00
840,stroll,71491,1083,3.0,19,0,2022,9,British Grand Prix,14:00:00
840,stroll,71512,1084,3.0,19,0,2022,70,Austrian Grand Prix,13:00:00
840,stroll,71533,1085,4.0,18,0,2022,34,French Grand Prix,13:00:00
840,stroll,71554,1086,4.0,18,0,2022,11,Hungarian Grand Prix,13:00:00
840,stroll,71575,1087,4.0,19,0,2022,13,Belgian Grand Prix,13:00:00
840,stroll,71596,1088,5.0,18,0,2022,39,Dutch Grand Prix,13:00:00
840,stroll,71617,1089,5.0,18,0,2022,14,Italian Grand Prix,13:00:00
840,stroll,71639,1091,13.0,15,0,2022,15,Singapore Grand Prix,12:00:00
840,stroll,71683,1092,13.0,15,0,2022,22,Japanese Grand Prix,05:00:00
840,stroll,71749,1093,13.0,15,0,2022,69,United States Grand Prix,19:00:00
840,stroll,71771,1094,13.0,15,0,2022,32,Mexico City Grand Prix,20:00:00
840,stroll,71793,1095,14.0,15,0,2022,18,São Paulo Grand Prix,18:00:00
840,stroll,71815,1096,18.0,15,0,2022,24,Abu Dhabi Grand Prix,13:00:00
840,stroll,72011,1098,8.0,6,0,2023,3,Bahrain Grand Prix,15:00:00
840,stroll,71891,1099,8.0,7,0,2023,77,Saudi Arabian Grand Prix,17:00:00
840,stroll,71911,1100,20.0,6,0,2023,1,Australian Grand Prix,05:00:00
840,stroll,71931,1101,27.0,8,0,2023,73,Azerbaijan Grand Prix,11:00:00
840,stroll,71951,1102,27.0,8,0,2023,79,Miami Grand Prix,19:30:00
840,stroll,71971,1104,27.0,8,0,2023,6,Monaco Grand Prix,13:00:00
840,stroll,72031,1105,35.0,8,0,2023,4,Spanish Grand Prix,13:00:00
840,stroll,72071,1106,37.0,8,0,2023,7,Canadian Grand Prix,18:00:00
840,stroll,72111,1107,44.0,8,0,2023,70,Austrian Grand Prix,13:00:00
840,stroll,72131,1108,44.0,8,0,2023,9,British Grand Prix,14:00:00
840,stroll,72151,1109,45.0,9,0,2023,11,Hungarian Grand Prix,13:00:00
840,stroll,72172,1110,47.0,9,0,2023,13,Belgian Grand Prix,13:00:00
840,stroll,72193,1111,47.0,9,0,2023,39,Dutch Grand Prix,13:00:00
840,stroll,72237,1112,47.0,9,0,2023,14,Italian Grand Prix,13:00:00
840,stroll,72281,1113,47.0,9,0,2023,15,Singapore Grand Prix,12:00:00
840,stroll,72303,1114,47.0,10,0,2023,22,Japanese Grand Prix,05:00:00
840,stroll,72347,1115,47.0,10,0,2023,78,Qatar Grand Prix,17:00:00
840,stroll,72391,1116,53.0,11,0,2023,69,United States Grand Prix,19:00:00
840,stroll,72413,1117,53.0,11,0,2023,32,Mexico City Grand Prix,20:00:00
840,stroll,72435,1118,63.0,10,0,2023,18,São Paulo Grand Prix,17:00:00
840,stroll,72479,1119,73.0,10,0,2023,80,Las Vegas Grand Prix,06:00:00
840,stroll,72501,1120,74.0,10,0,2023,24,Abu Dhabi Grand Prix,13:00:00
840,stroll,72567,1121,1.0,10,0,2024,3,Bahrain Grand Prix,15:00:00
840,stroll,72587,1122,1.0,12,0,2024,77,Saudi Arabian Grand Prix,17:00:00
840,stroll,72650,1123,9.0,9,0,2024,1,Australian Grand Prix,04:00:00
840,stroll,72671,1124,9.0,10,0,2024,22,Japanese Grand Prix,05:00:00
840,stroll,72692,1125,9.0,10,0,2024,17,Chinese Grand Prix,07:00:00
840,stroll,72713,1126,9.0,11,0,2024,79,Miami Grand Prix,20:00:00
840,stroll,72734,1127,11.0,11,0,2024,21,Emilia Romagna Grand Prix,13:00:00
840,stroll,72776,1128,11.0,11,0,2024,6,Monaco Grand Prix,13:00:00
840,stroll,72797,1129,17.0,11,0,2024,7,Canadian Grand Prix,18:00:00
840,stroll,72818,1130,17.0,11,0,2024,4,Spanish Grand Prix,13:00:00
840,stroll,72839,1131,17.0,11,0,2024,70,Austrian Grand Prix,13:00:00
840,stroll,72860,1132,23.0,10,0,2024,9,British Grand Prix,14:00:00
841,giovinazzi,69763,1010,0.0,15,0,2019,1,Australian Grand Prix,05:10:00
841,giovinazzi,69223,1011,0.0,15,0,2019,3,Bahrain Grand Prix,15:10:00
841,giovinazzi,69243,1012,0.0,16,0,2019,17,Chinese Grand Prix,06:10:00
841,giovinazzi,69263,1013,0.0,17,0,2019,73,Azerbaijan Grand Prix,12:10:00
841,giovinazzi,69303,1014,0.0,18,0,2019,4,Spanish Grand Prix,13:10:00
841,giovinazzi,69323,1015,0.0,18,0,2019,6,Monaco Grand Prix,13:10:00
841,giovinazzi,69343,1016,0.0,18,0,2019,7,Canadian Grand Prix,18:10:00
841,giovinazzi,69423,1017,0.0,18,0,2019,34,French Grand Prix,13:10:00
841,giovinazzi,69443,1018,1.0,18,0,2019,70,Austrian Grand Prix,13:10:00
841,giovinazzi,69463,1019,1.0,18,0,2019,9,British Grand Prix,13:10:00
841,giovinazzi,69503,1020,1.0,18,0,2019,10,German Grand Prix,13:10:00
841,giovinazzi,69523,1021,1.0,18,0,2019,11,Hungarian Grand Prix,13:10:00
841,giovinazzi,69543,1022,1.0,18,0,2019,13,Belgian Grand Prix,13:10:00
841,giovinazzi,69563,1023,3.0,18,0,2019,14,Italian Grand Prix,13:10:00
841,giovinazzi,69583,1024,4.0,18,0,2019,15,Singapore Grand Prix,12:10:00
841,giovinazzi,69603,1025,4.0,18,0,2019,71,Russian Grand Prix,11:10:00
841,giovinazzi,69663,1026,4.0,18,0,2019,22,Japanese Grand Prix,05:10:00
841,giovinazzi,69683,1027,4.0,18,0,2019,32,Mexican Grand Prix,19:10:00
841,giovinazzi,69703,1028,4.0,18,0,2019,69,United States Grand Prix,19:10:00
841,giovinazzi,69723,1029,14.0,17,0,2019,18,Brazilian Grand Prix,17:10:00
841,giovinazzi,69743,1030,14.0,17,0,2019,24,Abu Dhabi Grand Prix,13:10:00
841,giovinazzi,69877,1034,2.0,14,0,2020,9,British Grand Prix,13:10:00
841,giovinazzi,70003,1031,2.0,9,0,2020,70,Austrian Grand Prix,13:10:00
841,giovinazzi,69817,1032,2.0,13,0,2020,70,Styrian Grand Prix,13:10:00
841,giovinazzi,69857,1033,2.0,14,0,2020,11,Hungarian Grand Prix,13:10:00
841,giovinazzi,69898,1035,2.0,15,0,2020,9,70th Anniversary Grand Prix,13:10:00
841,giovinazzi,69919,1036,2.0,15,0,2020,4,Spanish Grand Prix,13:10:00
841,giovinazzi,69940,1037,2.0,15,0,2020,13,Belgian Grand Prix,13:10:00
841,giovinazzi,69961,1038,2.0,16,0,2020,14,Italian Grand Prix,13:10:00
841,giovinazzi,69982,1039,2.0,17,0,2020,76,Tuscan Grand Prix,13:10:00
841,giovinazzi,70023,1040,2.0,17,0,2020,71,Russian Grand Prix,11:10:00
841,giovinazzi,70044,1041,3.0,16,0,2020,20,Eifel Grand Prix,13:10:00
841,giovinazzi,70065,1042,3.0,16,0,2020,75,Portuguese Grand Prix,12:10:00
841,giovinazzi,70086,1043,4.0,17,0,2020,21,Emilia Romagna Grand Prix,12:10:00
841,giovinazzi,70107,1044,4.0,17,0,2020,5,Turkish Grand Prix,10:10:00
841,giovinazzi,70128,1045,4.0,17,0,2020,3,Bahrain Grand Prix,14:10:00
841,giovinazzi,70149,1046,4.0,17,0,2020,3,Sakhir Grand Prix,17:10:00
841,giovinazzi,70195,1047,4.0,17,0,2020,24,Abu Dhabi Grand Prix,13:10:00
841,giovinazzi,70709,1051,1.0,18,0,2021,78,Qatar Grand Prix,14:00:00
841,giovinazzi,70242,1052,0.0,12,0,2021,3,Bahrain Grand Prix,15:00:00
841,giovinazzi,70302,1053,0.0,15,0,2021,21,Emilia Romagna Grand Prix,13:00:00
841,giovinazzi,70322,1054,0.0,15,0,2021,75,Portuguese Grand Prix,14:00:00
841,giovinazzi,70342,1055,0.0,15,0,2021,4,Spanish Grand Prix,13:00:00
841,giovinazzi,70362,1056,1.0,15,0,2021,6,Monaco Grand Prix,13:00:00
841,giovinazzi,70382,1057,1.0,16,0,2021,73,Azerbaijan Grand Prix,12:00:00
841,giovinazzi,70402,1059,1.0,16,0,2021,34,French Grand Prix,13:00:00
841,giovinazzi,70422,1058,1.0,16,0,2021,70,Styrian Grand Prix,13:00:00
841,giovinazzi,70462,1060,1.0,16,0,2021,70,Austrian Grand Prix,13:00:00
841,giovinazzi,70482,1061,1.0,16,0,2021,9,British Grand Prix,14:00:00
841,giovinazzi,70522,1062,1.0,18,0,2021,11,Hungarian Grand Prix,13:00:00
841,giovinazzi,70542,1063,1.0,18,0,2021,13,Belgian Grand Prix,13:00:00
841,giovinazzi,70562,1064,1.0,18,0,2021,39,Dutch Grand Prix,13:00:00
841,giovinazzi,70583,1065,1.0,18,0,2021,14,Italian Grand Prix,13:00:00
841,giovinazzi,70604,1066,1.0,18,0,2021,71,Russian Grand Prix,12:00:00
841,giovinazzi,70625,1067,1.0,18,0,2021,5,Turkish Grand Prix,12:00:00
841,giovinazzi,70646,1069,1.0,18,0,2021,69,United States Grand Prix,19:00:00
841,giovinazzi,70667,1070,1.0,18,0,2021,32,Mexico City Grand Prix,19:00:00
841,giovinazzi,70688,1071,1.0,18,0,2021,18,São Paulo Grand Prix,17:00:00
841,giovinazzi,70730,1072,3.0,18,0,2021,77,Saudi Arabian Grand Prix,17:30:00
841,giovinazzi,70751,1073,3.0,18,0,2021,24,Abu Dhabi Grand Prix,13:00:00
843,brendon_hartley,68623,989,0.0,15,0,2018,1,Australian Grand Prix,05:10:00
843,brendon_hartley,68703,990,0.0,19,0,2018,3,Bahrain Grand Prix,15:10:00
843,brendon_hartley,68683,991,0.0,20,0,2018,17,Chinese Grand Prix,06:10:00
843,brendon_hartley,68723,992,1.0,18,0,2018,73,Azerbaijan Grand Prix,12:10:00
843,brendon_hartley,68743,993,1.0,18,0,2018,4,Spanish Grand Prix,13:10:00
843,brendon_hartley,68763,994,1.0,18,0,2018,6,Monaco Grand Prix,13:10:00
843,brendon_hartley,68783,995,1.0,18,0,2018,7,Canadian Grand Prix,18:10:00
843,brendon_hartley,68803,996,1.0,18,0,2018,34,French Grand Prix,14:10:00
843,brendon_hartley,68823,997,1.0,19,0,2018,70,Austrian Grand Prix,13:10:00
843,brendon_hartley,68843,998,1.0,19,0,2018,9,British Grand Prix,13:10:00
843,brendon_hartley,68863,999,2.0,19,0,2018,10,German Grand Prix,13:10:00
843,brendon_hartley,68883,1000,2.0,19,0,2018,11,Hungarian Grand Prix,13:10:00
843,brendon_hartley,68903,1001,2.0,19,0,2018,13,Belgian Grand Prix,13:10:00
843,brendon_hartley,68963,1002,2.0,19,0,2018,14,Italian Grand Prix,13:10:00
843,brendon_hartley,68983,1003,2.0,19,0,2018,15,Singapore Grand Prix,12:10:00
843,brendon_hartley,69003,1004,2.0,19,0,2018,71,Russian Grand Prix,11:10:00
843,brendon_hartley,69023,1005,2.0,19,0,2018,22,Japanese Grand Prix,05:10:00
843,brendon_hartley,69063,1006,4.0,19,0,2018,69,United States Grand Prix,18:10:00
843,brendon_hartley,69083,1007,4.0,19,0,2018,32,Mexican Grand Prix,19:10:00
843,brendon_hartley,69103,1008,4.0,19,0,2018,18,Brazilian Grand Prix,17:10:00
843,brendon_hartley,69123,1009,4.0,19,0,2018,24,Abu Dhabi Grand Prix,13:10:00
844,leclerc,68621,989,0.0,13,0,2018,1,Australian Grand Prix,05:10:00
844,leclerc,68701,990,0.0,16,0,2018,3,Bahrain Grand Prix,15:10:00
844,leclerc,68681,991,0.0,16,0,2018,17,Chinese Grand Prix,06:10:00
844,leclerc,68721,992,8.0,13,0,2018,73,Azerbaijan Grand Prix,12:10:00
844,leclerc,68741,993,9.0,13,0,2018,4,Spanish Grand Prix,13:10:00
844,leclerc,68761,994,9.0,14,0,2018,6,Monaco Grand Prix,13:10:00
844,leclerc,68781,995,10.0,14,0,2018,7,Canadian Grand Prix,18:10:00
844,leclerc,68801,996,11.0,14,0,2018,34,French Grand Prix,14:10:00
844,leclerc,68821,997,13.0,14,0,2018,70,Austrian Grand Prix,13:10:00
844,leclerc,68841,998,13.0,14,0,2018,9,British Grand Prix,13:10:00
844,leclerc,68861,999,13.0,15,0,2018,10,German Grand Prix,13:10:00
844,leclerc,68881,1000,13.0,15,0,2018,11,Hungarian Grand Prix,13:10:00
844,leclerc,68901,1001,13.0,15,0,2018,13,Belgian Grand Prix,13:10:00
844,leclerc,68961,1002,13.0,15,0,2018,14,Italian Grand Prix,13:10:00
844,leclerc,68981,1003,15.0,15,0,2018,15,Singapore Grand Prix,12:10:00
844,leclerc,69001,1004,21.0,15,0,2018,71,Russian Grand Prix,11:10:00
844,leclerc,69021,1005,21.0,15,0,2018,22,Japanese Grand Prix,05:10:00
844,leclerc,69061,1006,21.0,15,0,2018,69,United States Grand Prix,18:10:00
844,leclerc,69081,1007,27.0,15,0,2018,32,Mexican Grand Prix,19:10:00
844,leclerc,69101,1008,33.0,14,0,2018,18,Brazilian Grand Prix,17:10:00
844,leclerc,69121,1009,39.0,13,0,2018,24,Abu Dhabi Grand Prix,13:10:00
844,leclerc,69753,1010,10.0,5,0,2019,1,Australian Grand Prix,05:10:00
844,leclerc,69213,1011,26.0,4,0,2019,3,Bahrain Grand Prix,15:10:00
844,leclerc,69233,1012,36.0,5,0,2019,17,Chinese Grand Prix,06:10:00
844,leclerc,69253,1013,47.0,5,0,2019,73,Azerbaijan Grand Prix,12:10:00
844,leclerc,69293,1014,57.0,5,0,2019,4,Spanish Grand Prix,13:10:00
844,leclerc,69313,1015,57.0,5,0,2019,6,Monaco Grand Prix,13:10:00
844,leclerc,69333,1016,72.0,5,0,2019,7,Canadian Grand Prix,18:10:00
844,leclerc,69413,1017,87.0,5,0,2019,34,French Grand Prix,13:10:00
844,leclerc,69433,1018,105.0,5,0,2019,70,Austrian Grand Prix,13:10:00
844,leclerc,69453,1019,120.0,5,0,2019,9,British Grand Prix,13:10:00
844,leclerc,69493,1020,120.0,5,0,2019,10,German Grand Prix,13:10:00
844,leclerc,69513,1021,132.0,5,0,2019,11,Hungarian Grand Prix,13:10:00
844,leclerc,69533,1022,157.0,5,1,2019,13,Belgian Grand Prix,13:10:00
844,leclerc,69553,1023,182.0,4,2,2019,14,Italian Grand Prix,13:10:00
844,leclerc,69573,1024,200.0,3,2,2019,15,Singapore Grand Prix,12:10:00
844,leclerc,69593,1025,215.0,3,2,2019,71,Russian Grand Prix,11:10:00
844,leclerc,69653,1026,223.0,3,2,2019,22,Japanese Grand Prix,05:10:00
844,leclerc,69673,1027,236.0,3,2,2019,32,Mexican Grand Prix,19:10:00
844,leclerc,69693,1028,249.0,3,2,2019,69,United States Grand Prix,19:10:00
844,leclerc,69713,1029,249.0,4,2,2019,18,Brazilian Grand Prix,17:10:00
844,leclerc,69733,1030,264.0,4,2,2019,24,Abu Dhabi Grand Prix,13:10:00
844,leclerc,69870,1034,33.0,5,0,2020,9,British Grand Prix,13:10:00
844,leclerc,70016,1040,57.0,7,0,2020,71,Russian Grand Prix,11:10:00
844,leclerc,69996,1031,18.0,2,0,2020,70,Austrian Grand Prix,13:10:00
844,leclerc,69810,1032,18.0,4,0,2020,70,Styrian Grand Prix,13:10:00
844,leclerc,69850,1033,18.0,7,0,2020,11,Hungarian Grand Prix,13:10:00
844,leclerc,69891,1035,45.0,4,0,2020,9,70th Anniversary Grand Prix,13:10:00
844,leclerc,69912,1036,45.0,4,0,2020,4,Spanish Grand Prix,13:10:00
844,leclerc,69933,1037,45.0,5,0,2020,13,Belgian Grand Prix,13:10:00
844,leclerc,69954,1038,45.0,7,0,2020,14,Italian Grand Prix,13:10:00
844,leclerc,69975,1039,49.0,8,0,2020,76,Tuscan Grand Prix,13:10:00
844,leclerc,70037,1041,63.0,8,0,2020,20,Eifel Grand Prix,13:10:00
844,leclerc,70058,1042,75.0,5,0,2020,75,Portuguese Grand Prix,12:10:00
844,leclerc,70079,1043,85.0,5,0,2020,21,Emilia Romagna Grand Prix,12:10:00
844,leclerc,70100,1044,97.0,5,0,2020,5,Turkish Grand Prix,10:10:00
844,leclerc,70121,1045,98.0,6,0,2020,3,Bahrain Grand Prix,14:10:00
844,leclerc,70142,1046,98.0,6,0,2020,3,Sakhir Grand Prix,17:10:00
844,leclerc,70188,1047,98.0,8,0,2020,24,Abu Dhabi Grand Prix,13:10:00
844,leclerc,70703,1051,152.0,6,0,2021,78,Qatar Grand Prix,14:00:00
844,leclerc,70236,1052,8.0,6,0,2021,3,Bahrain Grand Prix,15:00:00
844,leclerc,70296,1053,20.0,4,0,2021,21,Emilia Romagna Grand Prix,13:00:00
844,leclerc,70316,1054,28.0,5,0,2021,75,Portuguese Grand Prix,14:00:00
844,leclerc,70336,1055,40.0,5,0,2021,4,Spanish Grand Prix,13:00:00
844,leclerc,70356,1056,40.0,6,0,2021,6,Monaco Grand Prix,13:00:00
844,leclerc,70376,1057,52.0,5,0,2021,73,Azerbaijan Grand Prix,12:00:00
844,leclerc,70396,1059,52.0,6,0,2021,34,French Grand Prix,13:00:00
844,leclerc,70416,1058,58.0,6,0,2021,70,Styrian Grand Prix,13:00:00
844,leclerc,70456,1060,62.0,6,0,2021,70,Austrian Grand Prix,13:00:00
844,leclerc,70476,1061,80.0,6,0,2021,9,British Grand Prix,14:00:00
844,leclerc,70516,1062,80.0,7,0,2021,11,Hungarian Grand Prix,13:00:00
844,leclerc,70536,1063,82.0,7,0,2021,13,Belgian Grand Prix,13:00:00
844,leclerc,70556,1064,92.0,6,0,2021,39,Dutch Grand Prix,13:00:00
844,leclerc,70577,1065,104.0,6,0,2021,14,Italian Grand Prix,13:00:00
844,leclerc,70598,1066,104.0,7,0,2021,71,Russian Grand Prix,12:00:00
844,leclerc,70619,1067,116.0,7,0,2021,5,Turkish Grand Prix,12:00:00
844,leclerc,70640,1069,128.0,6,0,2021,69,United States Grand Prix,19:00:00
844,leclerc,70661,1070,138.0,6,0,2021,32,Mexico City Grand Prix,19:00:00
844,leclerc,70682,1071,148.0,6,0,2021,18,São Paulo Grand Prix,17:00:00
844,leclerc,70724,1072,158.0,5,0,2021,77,Saudi Arabian Grand Prix,17:30:00
844,leclerc,70745,1073,159.0,7,0,2021,24,Abu Dhabi Grand Prix,13:00:00
844,leclerc,71376,1074,26.0,1,1,2022,3,Bahrain Grand Prix,15:00:00
844,leclerc,71272,1075,45.0,1,1,2022,77,Saudi Arabian Grand Prix,17:00:00
844,leclerc,71292,1076,71.0,1,2,2022,1,Australian Grand Prix,05:00:00
844,leclerc,71313,1077,86.0,1,2,2022,21,Emilia Romagna Grand Prix,13:00:00
844,leclerc,71334,1078,104.0,1,2,2022,79,Miami Grand Prix,19:30:00
844,leclerc,71355,1079,104.0,2,2,2022,4,Spanish Grand Prix,13:00:00
844,leclerc,71396,1080,116.0,2,2,2022,6,Monaco Grand Prix,13:00:00
844,leclerc,71417,1081,116.0,3,2,2022,73,Azerbaijan Grand Prix,11:00:00
844,leclerc,71459,1082,126.0,3,2,2022,7,Canadian Grand Prix,18:00:00
844,leclerc,71480,1083,138.0,3,2,2022,9,British Grand Prix,14:00:00
844,leclerc,71501,1084,170.0,2,3,2022,70,Austrian Grand Prix,13:00:00
844,leclerc,71522,1085,170.0,2,3,2022,34,French Grand Prix,13:00:00
844,leclerc,71543,1086,178.0,2,3,2022,11,Hungarian Grand Prix,13:00:00
844,leclerc,71564,1087,186.0,3,3,2022,13,Belgian Grand Prix,13:00:00
844,leclerc,71585,1088,201.0,2,3,2022,39,Dutch Grand Prix,13:00:00
844,leclerc,71606,1089,219.0,2,3,2022,14,Italian Grand Prix,13:00:00
844,leclerc,71628,1091,237.0,2,3,2022,15,Singapore Grand Prix,12:00:00
844,leclerc,71672,1092,252.0,3,3,2022,22,Japanese Grand Prix,05:00:00
844,leclerc,71738,1093,267.0,2,3,2022,69,United States Grand Prix,19:00:00
844,leclerc,71782,1095,290.0,2,3,2022,18,São Paulo Grand Prix,18:00:00
844,leclerc,71760,1094,275.0,3,3,2022,32,Mexico City Grand Prix,20:00:00
844,leclerc,71804,1096,308.0,2,3,2022,24,Abu Dhabi Grand Prix,13:00:00
844,leclerc,72024,1098,0.0,19,0,2023,3,Bahrain Grand Prix,15:00:00
844,leclerc,71904,1099,6.0,8,0,2023,77,Saudi Arabian Grand Prix,17:00:00
844,leclerc,71924,1100,6.0,10,0,2023,1,Australian Grand Prix,05:00:00
844,leclerc,71944,1101,28.0,6,0,2023,73,Azerbaijan Grand Prix,11:00:00
844,leclerc,71964,1102,34.0,7,0,2023,79,Miami Grand Prix,19:30:00
844,leclerc,71984,1104,42.0,7,0,2023,6,Monaco Grand Prix,13:00:00
