raceId,round,circuitId,name,date,time,driverStandingsId,driverId,points,wins,driverRef
1054,3,75,Portuguese Grand Prix,02/05/2021,14:00:00,70329,4,5.0,0,alonso
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70331,1,94.0,0,hamilton
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70332,830,80.0,0,max_verstappen
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70333,822,47.0,0,bottas
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70334,846,41.0,0,norris
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70335,815,32.0,0,perez
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70336,844,40.0,0,leclerc
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70337,817,24.0,0,ricciardo
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70338,832,20.0,0,sainz
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70339,852,2.0,0,tsunoda
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70340,840,5.0,0,stroll
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70343,839,10.0,0,ocon
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70344,847,0.0,0,russell
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70347,842,8.0,0,gasly
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00,70349,4,5.0,0,alonso
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70351,1,101.0,0,hamilton
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70352,830,105.0,0,max_verstappen
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70353,822,47.0,0,bottas
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70354,846,56.0,0,norris
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70355,815,44.0,0,perez
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70356,844,40.0,0,leclerc
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70357,817,24.0,0,ricciardo
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70358,832,38.0,0,sainz
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70359,852,2.0,3,tsunoda
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70360,840,9.0,0,stroll
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70363,839,12.0,0,ocon
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70364,847,0.0,0,russell
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70367,842,16.0,0,gasly
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00,70369,4,5.0,2,alonso
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70371,1,101.0,0,hamilton
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70372,830,105.0,0,max_verstappen
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70373,822,47.0,0,bottas
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70374,846,66.0,0,norris
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70375,815,69.0,0,perez
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70376,844,52.0,0,leclerc
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70377,817,26.0,0,ricciardo
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70378,832,42.0,0,sainz
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70379,852,8.0,0,tsunoda
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70380,840,9.0,0,stroll
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70383,839,12.0,0,ocon
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70384,847,0.0,1,russell
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70387,842,31.0,0,gasly
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00,70389,4,13.0,0,alonso
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70411,1,138.0,0,hamilton
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70412,830,156.0,0,max_verstappen
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70413,822,74.0,0,bottas
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70414,846,86.0,2,norris
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70415,815,96.0,0,perez
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70416,844,58.0,1,leclerc
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70417,817,34.0,0,ricciardo
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70418,832,50.0,0,sainz
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70419,852,9.0,0,tsunoda
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70420,840,14.0,0,stroll
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70423,839,12.0,0,ocon
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70424,847,0.0,0,russell
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70427,842,37.0,0,gasly
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00,70429,4,19.0,3,alonso
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70391,1,119.0,0,hamilton
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70392,830,131.0,0,max_verstappen
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70393,822,59.0,0,bottas
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70394,846,76.0,0,norris
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70395,815,84.0,0,perez
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70396,844,52.0,0,leclerc
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70397,817,34.0,0,ricciardo
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70398,832,42.0,0,sainz
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70399,852,8.0,0,tsunoda
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70400,840,10.0,0,stroll
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70403,839,12.0,0,ocon
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70404,847,0.0,0,russell
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70407,842,37.0,0,gasly
1059,7,34,French Grand Prix,20/06/2021,13:00:00,70409,4,17.0,0,alonso
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70451,1,150.0,0,hamilton
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70452,830,182.0,0,max_verstappen
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70453,822,92.0,0,bottas
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70454,846,101.0,0,norris
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70455,815,104.0,0,perez
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70456,844,62.0,0,leclerc
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70457,817,40.0,0,ricciardo
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70458,832,60.0,0,sainz
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70459,852,9.0,0,tsunoda
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70460,840,14.0,0,stroll
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70463,839,12.0,0,ocon
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70464,847,0.0,0,russell
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70467,842,39.0,1,gasly
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00,70469,4,20.0,0,alonso
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70471,1,177.0,0,hamilton
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70472,830,185.0,0,max_verstappen
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70473,822,108.0,0,bottas
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70474,846,113.0,0,norris
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70475,815,104.0,0,perez
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70476,844,80.0,0,leclerc
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70477,817,50.0,0,ricciardo
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70478,832,68.0,0,sainz
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70479,852,10.0,0,tsunoda
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70480,840,18.0,0,stroll
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70483,839,14.0,0,ocon
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70484,847,0.0,0,russell
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70487,842,39.0,0,gasly
1061,10,9,British Grand Prix,18/07/2021,14:00:00,70489,4,26.0,0,alonso
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70511,1,195.0,5,hamilton
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70512,830,187.0,0,max_verstappen
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70513,822,108.0,0,bottas
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70514,846,113.0,0,norris
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70515,815,104.0,0,perez
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70516,844,80.0,0,leclerc
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70517,817,50.0,0,ricciardo
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70518,832,83.0,0,sainz
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70519,852,18.0,0,tsunoda
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70520,840,18.0,0,stroll
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70523,839,39.0,0,ocon
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70524,847,4.0,0,russell
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70527,842,50.0,1,gasly
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00,70529,4,38.0,1,alonso
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70531,1,202.5,0,hamilton
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70532,830,199.5,5,max_verstappen
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70533,822,108.0,0,bottas
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70534,846,113.0,0,norris
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70535,815,104.0,1,perez
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70536,844,82.0,0,leclerc
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70537,817,56.0,0,ricciardo
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70538,832,83.5,0,sainz
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70539,852,18.0,0,tsunoda
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70540,840,18.0,0,stroll
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70543,839,42.0,0,ocon
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70544,847,13.0,0,russell
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70547,842,54.0,0,gasly
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00,70549,4,38.0,0,alonso
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70551,1,221.5,0,hamilton
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70552,830,224.5,0,max_verstappen
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70553,822,123.0,6,bottas
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70554,846,114.0,0,norris
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70555,815,108.0,0,perez
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70556,844,92.0,1,leclerc
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70557,817,56.0,0,ricciardo
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70558,832,89.5,0,sainz
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70559,852,18.0,0,tsunoda
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70560,840,18.0,0,stroll
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70563,839,44.0,0,ocon
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70564,847,13.0,0,russell
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70567,842,66.0,0,gasly
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00,70569,4,46.0,1,alonso
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70572,1,221.5,6,hamilton
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70573,830,226.5,0,max_verstappen
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70574,822,141.0,0,bottas
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70575,846,132.0,1,norris
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70576,815,118.0,0,perez
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70577,844,104.0,0,leclerc
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70578,817,83.0,0,ricciardo
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70579,832,97.5,0,sainz
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70580,852,18.0,0,tsunoda
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70581,840,24.0,0,stroll
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70584,839,45.0,0,ocon
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70585,847,15.0,0,russell
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70588,842,66.0,1,gasly
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00,70590,4,50.0,2,alonso
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70593,1,246.5,7,hamilton
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70594,830,244.5,0,max_verstappen
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70595,822,151.0,0,bottas
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70596,846,139.0,1,norris
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70597,815,120.0,0,perez
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70598,844,104.0,0,leclerc
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70599,817,95.0,0,ricciardo
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70600,832,112.5,0,sainz
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70601,852,18.0,0,tsunoda
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70602,840,24.0,0,stroll
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70605,839,45.0,0,ocon
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70606,847,16.0,0,russell
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70609,842,66.0,1,gasly
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00,70611,4,58.0,2,alonso
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70614,1,256.5,8,hamilton
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70615,830,262.5,0,max_verstappen
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70616,822,177.0,0,bottas
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70617,846,145.0,1,norris
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70618,815,135.0,0,perez
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70619,844,116.0,0,leclerc
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70620,817,95.0,0,ricciardo
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70621,832,116.5,0,sainz
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70622,852,18.0,0,tsunoda
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70623,840,26.0,0,stroll
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70626,839,46.0,0,ocon
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70627,847,16.0,0,russell
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70630,842,74.0,1,gasly
1067,16,5,Turkish Grand Prix,10/10/2021,12:00:00,70632,4,58.0,2,alonso
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70635,1,275.5,9,hamilton
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70636,830,287.5,0,max_verstappen
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70637,822,185.0,0,bottas
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70638,846,149.0,1,norris
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70639,815,150.0,0,perez
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70640,844,128.0,0,leclerc
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70641,817,105.0,0,ricciardo
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70642,832,122.5,0,sainz
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70643,852,20.0,0,tsunoda
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70644,840,26.0,0,stroll
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70647,839,46.0,0,ocon
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70648,847,16.0,0,russell
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70651,842,74.0,1,gasly
1069,17,69,United States Grand Prix,24/10/2021,19:00:00,70653,4,58.0,2,alonso
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70656,1,293.5,10,hamilton
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70657,830,312.5,0,max_verstappen
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70658,822,185.0,0,bottas
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70659,846,150.0,1,norris
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70660,815,165.0,0,perez
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70661,844,138.0,0,leclerc
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70662,817,105.0,0,ricciardo
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70663,832,130.5,0,sainz
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70664,852,20.0,0,tsunoda
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70665,840,26.0,0,stroll
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70668,839,46.0,0,ocon
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70669,847,16.0,0,russell
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70672,842,86.0,1,gasly
1070,18,32,Mexico City Grand Prix,07/11/2021,19:00:00,70674,4,60.0,2,alonso
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70677,1,318.5,11,hamilton
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70678,830,332.5,0,max_verstappen
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70679,822,203.0,0,bottas
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70680,846,151.0,1,norris
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70681,815,178.0,0,perez
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70682,844,148.0,0,leclerc
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70683,817,105.0,0,ricciardo
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70684,832,139.5,0,sainz
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70685,852,20.0,0,tsunoda
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70686,840,26.0,0,stroll
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70689,839,50.0,0,ocon
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70690,847,16.0,0,russell
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70693,842,92.0,1,gasly
1071,19,18,São Paulo Grand Prix,14/11/2021,17:00:00,70695,4,62.0,2,alonso
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70719,1,369.5,0,hamilton
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70720,830,369.5,2,max_verstappen
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70721,822,218.0,0,bottas
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70722,846,154.0,0,norris
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70723,815,190.0,0,perez
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70724,844,158.0,0,leclerc
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70725,817,115.0,0,ricciardo
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70726,832,149.5,0,sainz
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70727,852,20.0,1,tsunoda
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70728,840,34.0,11,stroll
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70731,839,72.0,0,ocon
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70732,847,16.0,0,russell
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70735,842,100.0,0,gasly
1072,21,77,Saudi Arabian Grand Prix,05/12/2021,17:30:00,70737,4,77.0,0,alonso
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70740,1,387.5,2,hamilton
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70741,830,395.5,0,max_verstappen
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70742,822,226.0,0,bottas
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70743,846,160.0,0,norris
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70744,815,190.0,0,perez
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70745,844,159.0,0,leclerc
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70746,817,115.0,0,ricciardo
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70747,832,164.5,0,sainz
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70748,852,32.0,0,tsunoda
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70749,840,34.0,1,stroll
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70752,839,74.0,0,ocon
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70753,847,16.0,0,russell
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70756,842,110.0,0,gasly
1073,22,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00,70758,4,81.0,0,alonso
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71272,844,45.0,0,leclerc
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71273,832,33.0,0,sainz
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71274,1,16.0,0,hamilton
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71275,847,22.0,0,russell
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71276,825,12.0,0,kevin_magnussen
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71277,822,8.0,0,bottas
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71278,839,14.0,0,ocon
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71279,852,4.0,0,tsunoda
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71280,4,2.0,0,alonso
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71281,855,1.0,0,zhou
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71283,840,0.0,0,stroll
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71284,848,0.0,0,albon
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71285,817,0.0,0,ricciardo
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71286,846,6.0,0,norris
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71288,807,0.0,0,hulkenberg
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71289,815,12.0,0,perez
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71290,830,25.0,0,max_verstappen
1075,2,77,Saudi Arabian Grand Prix,27/03/2022,17:00:00,71291,842,4.0,0,gasly
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71292,844,71.0,1,leclerc
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71293,832,33.0,0,sainz
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71294,1,28.0,0,hamilton
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71295,847,37.0,0,russell
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71296,825,12.0,0,kevin_magnussen
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71297,822,12.0,0,bottas
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71298,839,20.0,0,ocon
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71299,852,4.0,0,tsunoda
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71300,4,2.0,0,alonso
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71301,855,1.0,0,zhou
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71303,840,0.0,0,stroll
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71304,848,1.0,0,albon
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71305,817,8.0,0,ricciardo
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71306,846,16.0,0,norris
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71308,807,0.0,0,hulkenberg
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71309,815,30.0,0,perez
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71310,830,25.0,1,max_verstappen
1076,3,1,Australian Grand Prix,10/04/2022,05:00:00,71311,842,6.0,0,gasly
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71313,844,86.0,0,leclerc
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71314,832,38.0,0,sainz
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71315,1,28.0,0,hamilton
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71316,847,49.0,0,russell
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71317,825,15.0,0,kevin_magnussen
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71318,822,24.0,0,bottas
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71319,839,20.0,0,ocon
1077,4,21,Emilia Romagna Grand Prix,24/04/2022,13:00:00,71320,852,10.0,0,tsunoda
