name;Year;AirTemp;Humidity;Pressure;Rainfall;TrackTemp;WindDirection;WindSpeed;Round Number;raceId;round;circuitId;date;time;driverStandingsId;driverId;points;wins;driverRef
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1047;17;24;13/12/2020;13:10:00;70207;807;10.0;0;hulkenberg
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70740;1;387.5;2;hamilton
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70741;830;395.5;0;max_verstappen
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70742;822;226.0;0;bottas
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70743;846;160.0;0;norris
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70744;815;190.0;0;perez
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70745;844;159.0;0;leclerc
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70746;817;115.0;0;ricciardo
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70747;832;164.5;0;sainz
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70748;852;32.0;0;tsunoda
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70749;840;34.0;1;stroll
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70752;839;74.0;0;ocon
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70753;847;16.0;0;russell
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70756;842;110.0;0;gasly
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1073;22;24;12/12/2021;13:00:00;70758;4;81.0;0;alonso
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71804;844;308.0;3;leclerc
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71805;832;246.0;1;sainz
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71806;1;240.0;0;hamilton
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71807;847;275.0;1;russell
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71808;825;25.0;0;kevin_magnussen
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71809;822;49.0;0;bottas
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71810;839;92.0;0;ocon
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71811;852;12.0;0;tsunoda
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71812;4;81.0;0;alonso
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71813;855;6.0;0;zhou
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71815;840;18.0;0;stroll
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71816;848;4.0;0;albon
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71817;817;37.0;0;ricciardo
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71818;846;122.0;0;norris
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71820;807;0.0;0;hulkenberg
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71821;815;305.0;2;perez
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71822;830;454.0;15;max_verstappen
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1096;22;24;20/11/2022;13:00:00;71823;842;23.0;0;gasly
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72496;830;575.0;19;max_verstappen
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72497;815;285.0;2;perez
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72498;4;206.0;0;alonso
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72499;832;200.0;1;sainz
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72500;1;234.0;0;hamilton
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72501;840;74.0;0;stroll
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72502;847;175.0;0;russell
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72503;822;10.0;0;bottas
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72504;842;62.0;0;gasly
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72505;848;27.0;0;albon
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72506;852;17.0;0;tsunoda
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72507;858;1.0;0;sargeant
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72508;825;3.0;0;kevin_magnussen
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72510;807;9.0;0;hulkenberg
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72511;855;6.0;0;zhou
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72512;846;205.0;0;norris
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72513;839;58.0;0;ocon
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72514;844;206.0;0;leclerc
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72515;857;97.0;0;piastri
Abu Dhabi Grand Prix;2023;26.96282051282051;51.0;1014.927564102564;0.0;33.46089743589744;284.93589743589746;1.794871794871795;22.0;1120;22;24;26/11/2023;13:00:00;72516;817;6.0;0;ricciardo
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68610;1;18.0;0;hamilton
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68612;817;12.0;0;ricciardo
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68613;4;10.0;0;alonso
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68614;830;8.0;0;max_verstappen
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68615;807;6.0;0;hulkenberg
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68616;822;4.0;0;bottas
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68618;832;1.0;0;sainz
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68619;815;0.0;0;perez
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68620;839;0.0;0;ocon
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68621;844;0.0;0;leclerc
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68622;840;0.0;0;stroll
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68625;825;0.0;0;kevin_magnussen
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;989;1;1;25/03/2018;05:10:00;68626;842;0.0;2;gasly
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69749;822;26.0;0;bottas
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69750;1;18.0;0;hamilton
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69751;830;15.0;0;max_verstappen
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69753;844;10.0;0;leclerc
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69754;825;8.0;0;kevin_magnussen
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69755;807;6.0;0;hulkenberg
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69757;840;2.0;0;stroll
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69759;842;0.0;5;gasly
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69760;846;0.0;11;norris
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69761;815;0.0;1;perez
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69762;848;0.0;2;albon
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69764;847;0.0;2;russell
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69767;817;0.0;0;ricciardo
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1010;1;1;17/03/2019;05:10:00;69768;832;0.0;0;sainz
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71292;844;71.0;1;leclerc
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71293;832;33.0;0;sainz
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71294;1;28.0;0;hamilton
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71295;847;37.0;0;russell
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71296;825;12.0;0;kevin_magnussen
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71297;822;12.0;0;bottas
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71298;839;20.0;0;ocon
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71299;852;4.0;0;tsunoda
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71300;4;2.0;0;alonso
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71301;855;1.0;0;zhou
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71303;840;0.0;0;stroll
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71304;848;1.0;0;albon
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71305;817;8.0;0;ricciardo
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71306;846;16.0;0;norris
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71308;807;0.0;0;hulkenberg
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71309;815;30.0;0;perez
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71310;830;25.0;1;max_verstappen
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1076;3;1;10/04/2022;05:00:00;71311;842;6.0;0;gasly
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1100;3;1;02/04/2023;05:00:00;71906;830;69.0;0;max_verstappen
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1100;3;1;02/04/2023;05:00:00;71907;815;54.0;0;perez
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1100;3;1;02/04/2023;05:00:00;71908;4;45.0;0;alonso
Australian Grand Prix;2018;24.07747747747748;30.915315315315315;997.0036036036036;0.045045045045045;36.32432432432432;294.1261261261261;3.691891891891892;1.0;1100;3;1;02/04/2023;05:00:00;71909;832;20.0;0;sainz
